source_file,element,target_file,customer_name,link_value,has_de,has_fr,status,reason,written_rows_total
Datensammlung_Läderach_Revision.xlsx,Label Similar Jobs,,LÄDERACH AGRO,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Läderach_Revision.xlsx,Link Social Media 2,,LÄDERACH AGRO,www.laederach-agro.ch,True,False,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Primärfarbe (HEX-Code),,Meier Maschinen,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Sekundärfarbe (HEX-Code),,Meier Maschinen,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Firmenname,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Slogan,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Label Aufgabe,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Label Profil,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Label Benefits,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Label Bewerbungsprozess,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Bewerbungsprozess 1,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Bewerbungsprozess 2,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Bewerbungsprozess 3,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Bewerbungsprozess 4,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Bewerbungsprozess 5,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Label Über uns,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Label Similar Jobs,,Meier Maschinen,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meier_Maschinen_Revision.xlsx,Berufsfeld,,Meier Maschinen,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Primärfarbe (HEX-Code),,Meliofeed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Firmenname,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Slogan,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Label Aufgabe,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Label Profil,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Label Benefits,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Label Bewerbungsprozess,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Bewerbungsprozess 1,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Bewerbungsprozess 2,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Bewerbungsprozess 3,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Bewerbungsprozess 4,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Bewerbungsprozess 5,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Label Über uns,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Label Similar Jobs,,Meliofeed AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Meliofeed_Revision.xlsx,Berufsfeld,,Meliofeed AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Firmenname,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Label Aufgabe,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Label Profil,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Label Benefits,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Label Bewerbungsprozess,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Bewerbungsprozess 1,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Bewerbungsprozess 2,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Bewerbungsprozess 3,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Bewerbungsprozess 4,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Bewerbungsprozess 5,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Label Über uns,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_MichelComestibles_Revision.xlsx,Label Similar Jobs,,Michel Comestibles AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Primärfarbe (HEX-Code),,Provins SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Firmenname,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Slogan,,Provins SA,,False,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Label Aufgabe,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Label Profil,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Label Benefits,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Label Bewerbungsprozess,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Bewerbungsprozess 1,,Provins SA,,False,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Bewerbungsprozess 2,,Provins SA,,False,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Bewerbungsprozess 3,,Provins SA,,False,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Bewerbungsprozess 4,,Provins SA,,False,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Bewerbungsprozess 5,,Provins SA,,False,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Label Über uns,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Provins_Revision.xlsx,Label Similar Jobs,,Provins SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Primärfarbe (HEX-Code),,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Firmenname,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Slogan,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Label Aufgabe,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Label Profil,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Label Benefits,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Label Bewerbungsprozess,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Bewerbungsprozess 1,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Bewerbungsprozess 2,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Bewerbungsprozess 3,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Bewerbungsprozess 4,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Bewerbungsprozess 5,,RAMSEIER Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Label Über uns,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Ramseier_Revision.xlsx,Label Similar Jobs,,RAMSEIER Suisse AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Primärfarbe (HEX-Code),,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Sekundärfarbe (HEX-Code),,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Firmenname,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Aufgabe,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Profil,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Benefits,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Bewerbungsprozess,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 1,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 2,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 3,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 4,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Bewerbungsprozess 5,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Über uns,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Label Similar Jobs,,Rutishauser-DiVino SA,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_RuDi_Revision.xlsx,Link Social Media 4,,Rutishauser-DiVino SA,Onlineshop: https://www.rutishauser.com,True,False,BLOCK_NO_TARGET_FILE,social_link_unmapped,0
Datensammlung_RuDi_Revision.xlsx,Berufsfeld,,Rutishauser-DiVino SA,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Primärfarbe (HEX-Code),,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Sekundärfarbe (HEX-Code),,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Firmenname,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Slogan,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Aufgabe,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Profil,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Benefits,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Bewerbungsprozess,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 1,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 2,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 3,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 4,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Bewerbungsprozess 5,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Über uns,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Label Similar Jobs,,Schöpfer Landtechnik,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Schoepfer_Landtechnik_Revision.xlsx,Berufsfeld,,Schöpfer Landtechnik,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Primärfarbe (HEX-Code),,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Sekundärfarbe (HEX-Code),,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Firmenname,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Slogan,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Aufgabe,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Profil,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Benefits,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Bewerbungsprozess,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 1,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 2,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 3,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 4,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Bewerbungsprozess 5,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Über uns,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Label Similar Jobs,,Serco Landtechnik AG,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Landtechnik_Revision.xlsx,Berufsfeld,,Serco Landtechnik AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Primärfarbe (HEX-Code),,Serco Suisse,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Sekundärfarbe (HEX-Code),,Serco Suisse,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Firmenname,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Aufgabe,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Profil,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Benefits,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Bewerbungsprozess,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 1,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 2,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 3,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 4,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Bewerbungsprozess 5,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Über uns,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Label Similar Jobs,,Serco Suisse,,True,True,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Serco_Suisse_Revision.xlsx,Berufsfeld,,Serco Suisse,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Primärfarbe (HEX-Code),,Sevra Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
Datensammlung_Sevra_Revision.xlsx,Sekundärfarbe (HEX-Code),,Sevra Suisse AG,,True,False,BLOCK_NO_TARGET_FILE,no_target_file_match,0
